,Player,Club,POS,GP,GS,MINS,SHTS,SV,GA,GAA,W,L,T,ShO,Wpct,SvPct,Year,Season,PKG,PKA,Last Name,First Name,Club Name,Club Name_Dup,Last Name_Dup,First Name_Dup,POS_Dup,Club_Dup,Base Salary,Guaranteed Compensation,Date
117,Milos Kocic,DC,GK,4.0,3.0,308.0,16.0,9.0,8.0,2.67,1.0,2.0,1.0,0.0,25.0,56.3,2009,REG,0.0,0.0,Kocic,Milos,DC,DC,Kocic,Milos,GK,DC,20100.0,20100.0,2009-09-15
118,Lance Parker,CHV,GK,4.0,3.0,315.0,19.0,11.0,8.0,2.67,1.0,2.0,0.0,1.0,25.0,57.9,2009,REG,1.0,1.0,Parker,Lance,CHV,CHV,Parker,Lance,GK,CHV,20100.0,20100.0,2009-09-15
119,Chris Seitz,HOU,GK,4.0,4.0,360.0,20.0,13.0,5.0,1.25,1.0,2.0,1.0,1.0,25.0,65.0,2009,REG,1.0,1.0,Seitz,Chris,HOU,RSL,Seitz,Chris,GK,RSL,75000.0,110500.0,2009-09-15
120,Brian Edwards,TOR,GK,3.0,3.0,270.0,17.0,11.0,6.0,2.0,1.0,1.0,1.0,1.0,33.3,64.7,2009,REG,1.0,1.0,Edwards,Brian,TOR,TOR,Edwards,Brian,GK,TFC,39600.0,48350.0,2009-09-15
123,Andrew Weber,SJ,GK,2.0,2.0,180.0,17.0,11.0,3.0,1.5,1.0,0.0,1.0,0.0,50.0,64.7,2009,REG,0.0,0.0,Weber,Andrew,SJ,SJ,Weber,Andrew,GK,SJ,37500.0,37500.0,2009-09-15
124,Kyle Reynish,RSL,GK,1.0,0.0,55.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,2009,REG,0.0,0.0,Reynish,Kyle,RSL,RSL,Reynish,Kyle,GK,RSL,34000.0,34000.0,2009-09-15
125,Ben Dragavon,SEA,GK,1.0,0.0,61.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,66.7,2009,REG,0.0,0.0,Dragavon,Ben,SEA,UNK,Dragavon,Ben,GK,Pool,34000.0,34000.0,2009-09-15
127,Chris Eylander,SEA,GK,1.0,1.0,90.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,33.3,2009,REG,0.0,0.0,Eylander,Chris,SEA,SEA,Eylander,Chris,GK,SEA,45500.0,45500.0,2009-09-15
128,Kenny Schoeni,CLB,GK,1.0,1.0,90.0,5.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,80.0,2009,REG,0.0,0.0,Schoeni,Kenny,CLB,CLB,Schoeni,Kenny,GK,CLB,34000.0,34000.0,2009-09-15
129,Josh Lambo,DAL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009,REG,0.0,0.0,Lambo,Josh,DAL,DAL,Lambo,Josh,GK,DAL,70000.0,103000.0,2009-09-15
130,Dan Kennedy,CHV,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009,REG,0.0,0.0,Kennedy,Dan,CHV,CHV,Kennedy,Dan,GK,CHV,50000.0,50000.0,2009-09-15
131,Mike Graczyk,SJ,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009,REG,0.0,0.0,Graczyk,Mike,SJ,SJ,Graczyk,Mike,GK,SJ,20100.0,20100.0,2009-09-15
132,Tally Hall,DC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009,REG,0.0,0.0,Hall,Tally,DC,HOU,Hall,Tally,GK,HOU,45000.0,54375.0,2009-09-15
134,Eric Kronberg,KC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009,REG,0.0,0.0,Kronberg,Eric,KC,KC,Kronberg,Eric,GK,KC,34650.0,34650.0,2009-09-15
135,Boris Pardo,KC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009,REG,0.0,0.0,Pardo,Boris,KC,KC,Pardo,Boris,GK,KC,20100.0,20100.0,2009-09-15
136,Andrew Dykstra,SKC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009,REG,0.0,0.0,Dykstra,Andrew,KC,CHI,Dykstra,Andrew,GK,CHI,34000.0,34000.0,2009-09-15
138,Tyler Deric,HOU,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009,REG,0.0,0.0,Deric,Tyler,HOU,HOU,Deric,Tyler,GK,HOU,20100.0,20100.0,2009-09-15
140,Terry Boss,SEA,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009,REG,0.0,0.0,Boss,Terry,SEA,SEA,Boss,Terry,GK,SEA,36000.0,38500.0,2009-09-15
141,Steward Ceus,COL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009,REG,0.0,0.0,Ceus,Steward,COL,COL,Ceus,Steward,GK,COL,20100.0,20100.0,2009-09-15
142,Kasey Keller,SEA,GK,30.0,30.0,2655.0,119.0,82.0,34.0,1.13,14.0,10.0,5.0,11.0,46.7,68.9,2010,REG,4.0,5.0,Keller,Kasey,SEA,SEA,Keller,Kasey,GK,SEA,300000.0,300000.0,2010-08-12
143,William Hesmer,CLB,GK,30.0,30.0,2700.0,122.0,84.0,33.0,1.1,14.0,8.0,8.0,11.0,46.7,68.9,2010,REG,4.0,4.0,Hesmer,William,CLB,CLB,Hesmer,William,GK,CLB,125000.0,136000.0,2010-08-12
144,Donovan Ricketts,LA,GK,29.0,29.0,2610.0,104.0,79.0,26.0,0.9,18.0,7.0,4.0,11.0,62.1,76.0,2010,REG,1.0,1.0,Ricketts,Donovan,LA,LA,Ricketts,Donovan,GK,LA,160000.0,160000.0,2010-08-12
145,Matt Pickens,COL,GK,29.0,29.0,2610.0,120.0,88.0,32.0,1.1,11.0,8.0,10.0,7.0,37.9,73.3,2010,REG,4.0,4.0,Pickens,Matt,COL,COL,Pickens,Matt,GK,COL,135000.0,137500.0,2010-08-12
146,Jimmy Nielsen,KC,GK,29.0,29.0,2610.0,114.0,80.0,34.0,1.17,10.0,13.0,6.0,10.0,34.5,70.2,2010,REG,1.0,1.0,Nielsen,Jimmy,KC,KC,Nielsen,Jimmy,GK,KC,100000.0,141666.67,2010-08-12
147,Stefan Frei,SEA,GK,28.0,28.0,2520.0,153.0,108.0,37.0,1.32,8.0,13.0,7.0,8.0,28.6,70.6,2010,REG,6.0,6.0,Frei,Stefan,SEA,TOR,Frei,Stefan,GK,TFC,80000.0,135000.0,2010-08-12
148,Bouna Coundoul,NY,GK,27.0,27.0,2430.0,134.0,105.0,28.0,1.04,14.0,8.0,5.0,11.0,51.9,78.4,2010,REG,1.0,2.0,Coundoul,Bouna,NY,NY,Coundoul,Bouna,GK,NY,155000.0,156250.0,2010-08-12
149,Nick Rimando,RSL,GK,27.0,27.0,2430.0,100.0,78.0,18.0,0.67,15.0,4.0,8.0,14.0,55.6,78.0,2010,REG,4.0,4.0,Rimando,Nick,RSL,RSL,Rimando,Nick,GK,RSL,120000.0,131000.0,2010-08-12
150,Zach Thornton,CHV,GK,23.0,23.0,2015.0,97.0,63.0,33.0,1.43,6.0,12.0,3.0,6.0,26.1,64.9,2010,REG,3.0,3.0,Thornton,Zach,CHV,CHV,Thornton,Zach,GK,CHV,145000.0,152500.0,2010-08-12
151,Chris Seitz,HOU,GK,23.0,22.0,2047.0,114.0,68.0,41.0,1.86,5.0,12.0,6.0,0.0,21.7,59.6,2010,REG,4.0,5.0,Seitz,Chris,HOU,PHI,Seitz,Chris,GK,PHI,100000.0,135500.0,2010-08-12
153,Troy Perkins,DC,GK,22.0,22.0,1980.0,109.0,72.0,37.0,1.68,3.0,15.0,4.0,5.0,13.6,66.1,2010,REG,2.0,3.0,Perkins,Troy,DC,DC,Perkins,Troy,GK,DC,200000.0,205000.0,2010-08-12
154,Kevin Hartman,DAL,GK,20.0,20.0,1755.0,71.0,56.0,12.0,0.6,10.0,1.0,8.0,9.0,50.0,78.9,2010,REG,1.0,2.0,Hartman,Kevin,DAL,DAL,Hartman,Kevin,GK,DAL,75000.0,80000.0,2010-08-12
155,Jon Busch,SJ,GK,18.0,18.0,1620.0,104.0,81.0,19.0,1.06,7.0,6.0,5.0,7.0,38.9,77.9,2010,REG,0.0,0.0,Busch,Jon,SJ,SJ,Busch,Jon,GK,SJ,84000.0,90800.0,2010-08-12
156,Andrew Dykstra,SKC,GK,17.0,17.0,1530.0,80.0,55.0,21.0,1.24,5.0,6.0,6.0,5.0,29.4,68.8,2010,REG,2.0,2.0,Dykstra,Andrew,KC,CHI,Dykstra,Andrew,GK,CHI,40000.0,40000.0,2010-08-12
157,Matt Reis,NE,GK,14.0,14.0,1260.0,79.0,51.0,25.0,1.79,4.0,7.0,3.0,3.0,28.6,64.6,2010,REG,2.0,3.0,Reis,Matt,NE,NE,Reis,Matt,GK,NE,182011.0,182011.0,2010-08-12
158,Sean Johnson,NYC,GK,13.0,13.0,1170.0,69.0,52.0,17.0,1.31,4.0,6.0,3.0,3.0,30.8,75.4,2010,REG,4.0,5.0,Johnson,Sean,NYCFC,CHI,Johnson,Sean,GK,CHI,55000.0,88000.0,2010-08-12
159,Joe Cannon,SJ,GK,12.0,12.0,1080.0,55.0,38.0,14.0,1.17,6.0,4.0,2.0,6.0,50.0,69.1,2010,REG,0.0,0.0,Cannon,Joe,SJ,SJ,Cannon,Joe,GK,SJ,190000.0,200256.25,2010-08-12
160,Preston Burpo,NE,GK,11.0,11.0,939.0,65.0,48.0,16.0,1.45,2.0,6.0,2.0,2.0,18.2,73.8,2010,REG,0.0,0.0,Burpo,Preston,NE,NE,Burpo,Preston,GK,NE,70000.0,70000.0,2010-08-12
161,Dario Sala,DAL,GK,11.0,10.0,945.0,50.0,34.0,16.0,1.6,2.0,3.0,6.0,1.0,18.2,68.0,2010,REG,1.0,2.0,Sala,Dario,DAL,DAL,Sala,Dario,GK,DAL,160000.0,178125.0,2010-08-12
162,Brad Knighton,NE,GK,8.0,8.0,652.0,33.0,23.0,8.0,1.0,3.0,3.0,1.0,2.0,37.5,69.7,2010,REG,0.0,0.0,Knighton,Brad,NE,PHI,Knighton,Brad,GK,PHI,40000.0,40000.0,2010-08-12
163,Bill Hamid,DC,GK,8.0,8.0,720.0,31.0,20.0,10.0,1.25,3.0,5.0,0.0,1.0,37.5,64.5,2010,REG,0.0,0.0,Hamid,Bill,DC,DC,Hamid,Bill,GK,DC,40000.0,46666.66,2010-08-12
164,Dan Kennedy,CHV,GK,7.0,6.0,594.0,31.0,22.0,8.0,1.33,2.0,4.0,1.0,0.0,28.6,71.0,2010,REG,0.0,0.0,Kennedy,Dan,CHV,CHV,Kennedy,Dan,GK,CHV,54996.0,54996.0,2010-08-12
166,Tally Hall,DC,GK,5.0,5.0,450.0,26.0,18.0,8.0,1.6,1.0,3.0,1.0,1.0,20.0,69.2,2010,REG,0.0,0.0,Hall,Tally,DC,HOU,Hall,Tally,GK,HOU,60000.0,69375.0,2010-08-12
167,Kyle Reynish,RSL,GK,3.0,3.0,270.0,13.0,11.0,2.0,0.67,0.0,0.0,3.0,1.0,0.0,84.6,2010,REG,0.0,0.0,Reynish,Kyle,RSL,RSL,Reynish,Kyle,GK,RSL,40000.0,40000.0,2010-08-12
168,Greg Sutton,NY,GK,3.0,3.0,270.0,10.0,9.0,1.0,0.33,1.0,1.0,1.0,2.0,33.3,90.0,2010,REG,0.0,0.0,Sutton,Greg,NY,NY,Sutton,Greg,GK,NY,72000.0,76500.0,2010-08-12
169,Milos Kocic,TOR,GK,2.0,1.0,107.0,8.0,5.0,3.0,3.0,1.0,0.0,1.0,0.0,50.0,62.5,2010,REG,1.0,1.0,Kocic,Milos,TOR,TOR,Kocic,Milos,GK,TFC,40000.0,40000.0,2010-08-12
170,Tyler Deric,HOU,GK,2.0,2.0,180.0,9.0,8.0,1.0,0.5,2.0,0.0,0.0,1.0,100.0,88.9,2010,REG,0.0,0.0,Deric,Tyler,HOU,HOU,Deric,Tyler,GK,HOU,40000.0,40000.0,2010-08-12
171,Terry Boss,SEA,GK,1.0,0.0,45.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,50.0,2010,REG,1.0,1.0,Boss,Terry,SEA,SEA,Boss,Terry,GK,SEA,40000.0,42500.0,2010-08-12
172,Jon Conway,TOR,GK,1.0,1.0,72.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,2010,REG,0.0,0.0,Conway,Jon,TOR,TOR,Conway,Jon,GK,TFC,60000.0,69833.33,2010-08-12
173,Eric Kronberg,KC,GK,1.0,1.0,90.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,75.0,2010,REG,0.0,0.0,Kronberg,Eric,KC,KC,Kronberg,Eric,GK,KC,56000.0,56000.0,2010-08-12
174,Kevin Guppy,CHV,GK,1.0,1.0,90.0,9.0,6.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,66.7,2010,REG,1.0,1.0,Guppy,Kevin,CHV,UNK,Guppy,Kevin,GK,Pool,40000.0,40000.0,2010-08-12
175,Josh Saunders,LA,GK,1.0,1.0,90.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,2010,REG,0.0,0.0,Saunders,Josh,LA,LA,Saunders,Josh,GK,LA,57475.0,60608.75,2010-08-12
176,Ian Joyce,COL,GK,1.0,1.0,90.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,2010,REG,0.0,0.0,Joyce,Ian,COL,COL,Joyce,Ian,GK,COL,54000.0,54000.0,2010-08-12
177,Josh Lambo,DAL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010,REG,0.0,0.0,Lambo,Josh,DAL,DAL,Lambo,Josh,GK,DAL,75000.0,108000.0,2010-08-12
180,Steward Ceus,COL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010,REG,0.0,0.0,Ceus,Steward,COL,COL,Ceus,Steward,GK,COL,40000.0,40000.0,2010-08-12
182,Andy Gruenebaum,CLB,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010,REG,0.0,0.0,Gruenebaum,Andy,CLB,CLB,Gruenebaum,Andy,GK,CLB,40000.0,40000.0,2010-08-12
183,Andrew Quinn,DC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010,REG,0.0,0.0,Quinn,Andrew,DC,DC,Quinn,Andrew,GK,DC,40008.0,40008.0,2010-08-12
184,Tim Murray,NE,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010,REG,0.0,0.0,Murray,Tim,NE,NE,Murray,Tim,GK,NE,40000.0,40000.0,2010-08-12
185,Tim Melia,SKC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010,REG,0.0,0.0,Melia,Tim,KC,RSL,Melia,Tim,GK,RSL,40000.0,40000.0,2010-08-12
187,Brian Perk,LA,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010,REG,0.0,0.0,Perk,Brian,LA,LA,Perk,Brian,GK,LA,52250.0,86350.0,2010-08-12
189,Kasey Keller,SEA,GK,34.0,34.0,3060.0,145.0,110.0,37.0,1.09,18.0,7.0,9.0,9.0,52.9,75.9,2011,REG,3.0,4.0,Keller,Kasey,SEA,SEA,Keller,Kasey,GK,SEA,250000.0,250000.0,2011-09-01
190,Matt Pickens,COL,GK,34.0,34.0,3060.0,116.0,76.0,41.0,1.21,12.0,9.0,13.0,8.0,35.3,65.5,2011,REG,2.0,2.0,Pickens,Matt,COL,COL,Pickens,Matt,GK,COL,155250.0,157750.0,2011-09-01
191,Tally Hall,DC,GK,34.0,34.0,3060.0,143.0,99.0,41.0,1.21,12.0,9.0,13.0,6.0,35.3,69.2,2011,REG,5.0,5.0,Hall,Tally,DC,HOU,Hall,Tally,GK,HOU,85000.0,94375.0,2011-09-01
192,Kevin Hartman,DAL,GK,33.0,33.0,2970.0,124.0,85.0,35.0,1.06,15.0,11.0,7.0,13.0,45.5,68.5,2011,REG,3.0,3.0,Hartman,Kevin,DAL,DAL,Hartman,Kevin,GK,DAL,155000.0,175000.0,2011-09-01
193,Nick Rimando,RSL,GK,33.0,33.0,2970.0,134.0,95.0,36.0,1.09,14.0,11.0,8.0,13.0,42.4,70.9,2011,REG,5.0,7.0,Rimando,Nick,RSL,RSL,Rimando,Nick,GK,RSL,150000.0,158250.0,2011-09-01
194,Jon Busch,SJ,GK,33.0,33.0,2970.0,160.0,113.0,44.0,1.33,7.0,12.0,14.0,7.0,21.2,70.6,2011,REG,4.0,4.0,Busch,Jon,SJ,SJ,Busch,Jon,GK,SJ,145000.0,151800.0,2011-09-01
195,William Hesmer,CLB,GK,32.0,32.0,2880.0,135.0,92.0,44.0,1.38,11.0,13.0,8.0,8.0,34.4,68.1,2011,REG,3.0,4.0,Hesmer,William,CLB,CLB,Hesmer,William,GK,CLB,152500.0,163500.0,2011-09-01
196,Dan Kennedy,CHV,GK,32.0,32.0,2880.0,142.0,100.0,39.0,1.22,8.0,12.0,12.0,9.0,25.0,70.4,2011,REG,2.0,4.0,Kennedy,Dan,CHV,CHV,Kennedy,Dan,GK,CHV,62496.0,62496.0,2011-09-01
197,Jimmy Nielsen,KC,GK,31.0,31.0,2767.0,114.0,79.0,35.0,1.13,12.0,8.0,11.0,7.0,38.7,69.3,2011,REG,1.0,2.0,Nielsen,Jimmy,KC,KC,Nielsen,Jimmy,GK,KC,200000.0,241666.67,2011-09-01
198,Troy Perkins,POR,GK,29.0,29.0,2610.0,132.0,91.0,38.0,1.31,9.0,12.0,8.0,9.0,31.0,68.9,2011,REG,5.0,5.0,Perkins,Troy,POR,POR,Perkins,Troy,GK,POR,250000.0,280000.0,2011-09-01
199,Bill Hamid,DC,GK,28.0,28.0,2392.0,114.0,77.0,37.0,1.32,7.0,9.0,10.0,7.0,25.0,67.5,2011,REG,4.0,4.0,Hamid,Bill,DC,DC,Hamid,Bill,GK,DC,55000.0,69750.0,2011-09-01
200,Sean Johnson,NYC,GK,28.0,28.0,2520.0,115.0,76.0,37.0,1.32,9.0,7.0,12.0,7.0,32.1,66.1,2011,REG,2.0,4.0,Johnson,Sean,NYCFC,CHI,Johnson,Sean,GK,CHI,75000.0,108000.0,2011-09-01
202,Stefan Frei,SEA,GK,27.0,27.0,2406.0,155.0,106.0,49.0,1.81,3.0,12.0,11.0,6.0,11.1,68.4,2011,REG,4.0,4.0,Frei,Stefan,SEA,TOR,Frei,Stefan,GK,TFC,100000.0,155000.0,2011-09-01
203,Matt Reis,NE,GK,27.0,27.0,2430.0,159.0,111.0,43.0,1.59,5.0,12.0,10.0,5.0,18.5,69.8,2011,REG,6.0,7.0,Reis,Matt,NE,NE,Reis,Matt,GK,NE,187312.0,191112.0,2011-09-01
204,Joe Cannon,VAN,GK,20.0,20.0,1800.0,99.0,66.0,32.0,1.6,4.0,12.0,4.0,3.0,20.0,66.7,2011,REG,3.0,3.0,Cannon,Joe,VAN,VAN,Cannon,Joe,GK,VAN,199500.0,209756.25,2011-09-01
205,Josh Saunders,LA,GK,19.0,18.0,1639.0,73.0,55.0,17.0,0.94,12.0,2.0,4.0,8.0,63.2,75.3,2011,REG,2.0,2.0,Saunders,Josh,LA,LA,Saunders,Josh,GK,LA,63222.0,66355.75,2011-09-01
206,Donovan Ricketts,LA,GK,15.0,15.0,1284.0,54.0,41.0,11.0,0.73,7.0,3.0,4.0,7.0,46.7,75.9,2011,REG,1.0,1.0,Ricketts,Donovan,LA,LA,Ricketts,Donovan,GK,LA,170000.0,195000.0,2011-09-01
207,Jay Nolly,VAN,GK,14.0,14.0,1260.0,63.0,39.0,23.0,1.64,2.0,6.0,6.0,2.0,14.3,61.9,2011,REG,3.0,4.0,Nolly,Jay,VAN,VAN,Nolly,Jay,GK,VAN,65000.0,65000.0,2011-09-01
208,Bouna Coundoul,NY,GK,12.0,11.0,1035.0,51.0,37.0,13.0,1.18,3.0,2.0,6.0,3.0,25.0,72.5,2011,REG,1.0,1.0,Coundoul,Bouna,NY,NY,Coundoul,Bouna,GK,NY,178250.0,179500.0,2011-09-01
209,Frank Rost,NY,GK,11.0,11.0,945.0,40.0,26.0,14.0,1.27,4.0,4.0,3.0,5.0,36.4,65.0,2011,REG,0.0,0.0,Rost,Frank,NY,NY,Rost,Frank,GK,NY,545460.0,545460.0,2011-09-01
210,Greg Sutton,NY,GK,10.0,10.0,900.0,44.0,30.0,15.0,1.5,3.0,2.0,5.0,2.0,30.0,68.2,2011,REG,2.0,5.0,Sutton,Greg,NY,NY,Sutton,Greg,GK,NY,75600.0,80100.0,2011-09-01
211,Milos Kocic,TOR,GK,8.0,7.0,654.0,47.0,35.0,10.0,1.43,3.0,1.0,4.0,1.0,37.5,74.5,2011,REG,0.0,0.0,Kocic,Milos,TOR,TOR,Kocic,Milos,GK,TFC,42000.0,42000.0,2011-09-01
212,Zac MacMath,COL,GK,8.0,7.0,675.0,25.0,16.0,8.0,1.14,3.0,0.0,4.0,3.0,37.5,64.0,2011,REG,1.0,1.0,MacMath,Zac,COL,PHI,MacMath,Zac,GK,PHI,80000.0,125000.0,2011-09-01
214,Jon Conway,CHI,GK,6.0,6.0,540.0,24.0,15.0,8.0,1.33,0.0,2.0,4.0,1.0,0.0,62.5,2011,REG,0.0,0.0,Conway,Jon,CHI,CHI,Conway,Jon,GK,CHI,70000.0,79833.33,2011-09-01
215,Eric Kronberg,KC,GK,4.0,3.0,292.0,15.0,10.0,5.0,1.67,1.0,1.0,1.0,1.0,25.0,66.7,2011,REG,1.0,1.0,Kronberg,Eric,KC,KC,Kronberg,Eric,GK,KC,62500.0,62500.0,2011-09-01
216,Jake Gleeson,POR,GK,4.0,3.0,315.0,17.0,12.0,6.0,2.0,2.0,0.0,1.0,0.0,50.0,70.6,2011,REG,0.0,0.0,Gleeson,Jake,POR,POR,Gleeson,Jake,GK,POR,42000.0,44000.0,2011-09-01
217,Joe Willis,HOU,GK,3.0,3.0,270.0,16.0,12.0,4.0,1.33,1.0,2.0,0.0,1.0,33.3,75.0,2011,REG,0.0,0.0,Willis,Joe,HOU,DC,Willis,Joe,GK,DC,42000.0,42000.0,2011-09-01
219,Steve Cronin,DC,GK,2.0,0.0,126.0,10.0,6.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,60.0,2011,REG,0.0,0.0,Cronin,Steve,DC,DC,Cronin,Steve,GK,DC,72000.0,72000.0,2011-09-01
220,Adin Brown,POR,GK,2.0,2.0,135.0,9.0,5.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,55.6,2011,REG,0.0,0.0,Brown,Adin,POR,POR,Brown,Adin,GK,POR,72000.0,76000.0,2011-09-01
221,Zach Thornton,CHV,GK,2.0,2.0,180.0,7.0,3.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,42.9,2011,REG,0.0,0.0,Thornton,Zach,CHV,CHV,Thornton,Zach,GK,CHV,155000.0,162500.0,2011-09-01
222,Andy Gruenebaum,CLB,GK,2.0,2.0,180.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,100.0,100.0,2011,REG,0.0,0.0,Gruenebaum,Andy,CLB,CLB,Gruenebaum,Andy,GK,CLB,65000.0,66666.67,2011-09-01
223,Kyle Reynish,RSL,GK,1.0,1.0,90.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,2011,REG,0.0,0.0,Reynish,Kyle,RSL,RSL,Reynish,Kyle,GK,RSL,50000.0,58304.0,2011-09-01
224,Chris Seitz,HOU,GK,1.0,1.0,90.0,9.0,5.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,55.6,2011,REG,1.0,1.0,Seitz,Chris,HOU,DAL,Seitz,Chris,GK,DAL,100000.0,100000.0,2011-09-01
225,Chris Konopka,NY,GK,1.0,1.0,90.0,4.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,50.0,2011,REG,0.0,0.0,Konopka,Chris,NY,UNK,Konopka,Chris,GK,POOL,42000.0,42000.0,2011-09-01
226,Brian Perk,LA,GK,1.0,1.0,90.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,2011,REG,0.0,1.0,Perk,Brian,LA,LA,Perk,Brian,GK,LA,71250.0,105350.0,2011-09-01
227,David Bingham,LA,GK,1.0,1.0,90.0,5.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,80.0,2011,REG,0.0,0.0,Bingham,David,LA,SJ,Bingham,David,GK,SJ,60000.0,99500.0,2011-09-01
228,Alex Horwath,NY,GK,1.0,1.0,90.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,2011,REG,0.0,0.0,Horwath,Alex,NY,NY,Horwath,Alex,GK,NY,32604.0,32604.0,2011-09-01
229,Alec Dufty,CHI,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Dufty,Alec,CHI,CHI,Dufty,Alec,GK,CHI,32600.0,32600.04,2011-09-01
231,Alex Riggs,CLB,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Riggs,Alex,CLB,CLB,Riggs,Alex,GK,CLB,32600.0,32600.04,2011-09-01
232,Tyler Deric,HOU,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Deric,Tyler,HOU,HOU,Deric,Tyler,GK,HOU,42000.0,42000.0,2011-09-01
233,Tim Murray,NE,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Murray,Tim,NE,NE,Murray,Tim,GK,NE,42000.0,42000.0,2011-09-01
234,Tim Melia,SKC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Melia,Tim,KC,RSL,Melia,Tim,GK,RSL,42000.0,42000.0,2011-09-01
235,Evan Newton,HOU,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Newton,Evan,HOU,HOU,Newton,Evan,GK,HOU,32600.0,32600.0,2011-09-01
236,Richard Sanchez,CHI,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Sanchez,Richard,CHI,DAL,Sanchez,Richard,GK,DAL,32600.0,33600.0,2011-09-01
237,Brian Sylvestre,VAN,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Sylvestre,Brian,VAN,VAN,Sylvestre,Brian,GK,VAN,32600.0,32600.04,2011-09-01
